plotID,climate,block,exclosure,species,date_start,date_alive,death_t_f,days_elpsd,excl_ranked,Temp,mean_humid
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,IXPA,7/28/18,8/5/18,1,8,1,42.87333333,23.42666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,IXPA,7/28/18,8/12/18,1,15,1,38.81333333,25.78666667
ART2,AR,2,T,DEVA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,IXPA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,IXPA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,DEVA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,DEVA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,IXPA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,IXPA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,DEVA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,IXPA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,IXPA,7/28/18,8/19/18,1,22,1,40.78,26.16
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,IXPA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,IXPA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,IXPA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,8/26/18,1,29,1,38.19333333,25.63333333
ART2,AR,2,T,DEVA,7/28/18,9/2/18,1,36,1,39.39333333,26.18333333
ART2,AR,2,T,DEVA,7/28/18,9/16/18,1,50,1,39.66666667,22.84
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,IXPA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
ART3,AR,3,T,DEVA,7/28/18,8/5/18,1,8,1,44.12666667,22.68
